User-ID,Age,Age_cate,state,country,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher,Main_Title,Sub_Title
219546,25.0,20-29,indiana,usa,1558747028,7,chicken soup for the college soul : inspiring and humorous stories for college students  chicken soup for the soul ,jack canfield,1950-1999,health commun,chicken soup for the college soul,inspiring and humorous stories for college students  chicken soup for the soul 
242083,24.0,20-29,new mexico,usa,1558747028,6,chicken soup for the college soul : inspiring and humorous stories for college students  chicken soup for the soul ,jack canfield,1950-1999,health commun,chicken soup for the college soul,inspiring and humorous stories for college students  chicken soup for the soul 
242752,24.0,20-29,ontario,canada,1558747028,10,chicken soup for the college soul : inspiring and humorous stories for college students  chicken soup for the soul ,jack canfield,1950-1999,health commun,chicken soup for the college soul,inspiring and humorous stories for college students  chicken soup for the soul 
638,20.0,20-29,california,usa,1558747346,8,"teen love:  on relationships, a book for teenagers",kimberli kirberg,1950-1999,health commun,"teen love:  on relationships, a book for teenagers",
12824,18.0,5-19,california,usa,1558747346,9,"teen love:  on relationships, a book for teenagers",kimberli kirberg,1950-1999,health commun,"teen love:  on relationships, a book for teenagers",
95923,17.0,5-19,new jersey,usa,1558747346,7,"teen love:  on relationships, a book for teenagers",kimberli kirberg,1950-1999,health commun,"teen love:  on relationships, a book for teenagers",
206074,16.0,5-19,connecticut,usa,1558747346,9,"teen love:  on relationships, a book for teenagers",kimberli kirberg,1950-1999,health commun,"teen love:  on relationships, a book for teenagers",
247447,19.0,5-19,california,usa,1558747346,9,"teen love:  on relationships, a book for teenagers",kimberli kirberg,1950-1999,health commun,"teen love:  on relationships, a book for teenagers",
194600,51.0,50-59,ontario,canada,1570717257,8,man and boy,toni parson,2000-2009,sourcebook landmark,man and boy,
187598,16.0,5-19,pays de la loire,france,2253049417,10,"bilbo, le hobbit",j. r. r. tolkien,2000-2009,pocket ( fr ),"bilbo, le hobbit",
209464,17.0,5-19,quebec,canada,2253049417,10,"bilbo, le hobbit",j. r. r. tolkien,2000-2009,pocket ( fr ),"bilbo, le hobbit",
18494,34.0,30-39,luxembourg,belgium,2253063339,8,les fourmis,bernard werber,2000-2009,lgf,les fourmis,
34908,16.0,5-19,bretagne,france,2253063339,8,les fourmis,bernard werber,2000-2009,lgf,les fourmis,
47329,37.0,30-39,genève,switzerland,2253063339,5,les fourmis,bernard werber,2000-2009,lgf,les fourmis,
90277,23.0,20-29,midi-pyrénées,france,2253063339,7,les fourmis,bernard werber,2000-2009,lgf,les fourmis,
140879,36.0,30-39,nordrhein-westfalen,germany,2253063339,8,les fourmis,bernard werber,2000-2009,lgf,les fourmis,
196148,26.0,20-29,québec,canada,2253063339,10,les fourmis,bernard werber,2000-2009,lgf,les fourmis,
206865,22.0,20-29,vienne,france,2253063339,10,les fourmis,bernard werber,2000-2009,lgf,les fourmis,
264828,25.0,20-29,ile de france,france,2253063339,7,les fourmis,bernard werber,2000-2009,lgf,les fourmis,
276939,23.0,20-29,yvelines,france,2253063339,9,les fourmis,bernard werber,2000-2009,lgf,les fourmis,
643,23.0,20-29,rhone-alpes,france,057120354X,5,awful end  eddie dickens trilogy s  ,philip ardagh,2000-2009,faber children 's book,awful end  eddie dickens trilogy s  ,
643,23.0,20-29,rhone-alpes,france,1405200677,8,tigger s little book of diet and exercise,e.h. shepard,2000-2009,egmont children book,tigger s little book of diet and exercise,
643,23.0,20-29,rhone-alpes,france,1841950521,9,seasons of the heart: haiku,alan spenc,2000-2009,pub group west,seasons of the heart: haiku,
643,23.0,20-29,rhone-alpes,france,1841952931,8,glasgow zen,alan spenc,2000-2009,canong book ltd,glasgow zen,
643,23.0,20-29,rhone-alpes,france,1858813093,7,nessie: the loch ness monster,richard brassey,2000-2009,trafalgar squar book,nessie: the loch ness monster,
643,23.0,20-29,rhone-alpes,france,2020315491,8,le neveu d am   rique,lui sep ? âºlveda,1950-1999,seuil,le neveu d am   rique,
643,23.0,20-29,rhone-alpes,france,2070393577,8,exercices de style,raymond queneau,1950-1999,gallimard,exercices de style,
643,23.0,20-29,rhone-alpes,france,2253002895,7,colline,jean giono,1950-1999,lgf,colline,
69808,34.0,30-39,ile de france,france,2253002895,8,colline,jean giono,1950-1999,lgf,colline,
74215,26.0,20-29,rhône-alpes,france,2253043974,8,chronique d une mort annonc   e,gabriel garcia marquez,1950-1999,lgf,chronique d une mort annonc   e,
80803,27.0,20-29,ile de france,france,2253043974,7,chronique d une mort annonc   e,gabriel garcia marquez,1950-1999,lgf,chronique d une mort annonc   e,
90105,35.0,30-39,ile de france,france,2253043974,6,chronique d une mort annonc   e,gabriel garcia marquez,1950-1999,lgf,chronique d une mort annonc   e,
643,23.0,20-29,rhone-alpes,france,2253051381,7,"le mariage de figaro: comedie en cinq actes, 1784",beaumarchai,1950-1999,distribook inc,"le mariage de figaro: comedie en cinq actes, 1784",
643,23.0,20-29,rhone-alpes,france,2253140872,8,l ecume des jours,bori vian,1950-1999,distribook inc,l ecume des jours,
37527,30.0,30-39,bretagne,france,2253140872,8,l ecume des jours,bori vian,1950-1999,distribook inc,l ecume des jours,
90232,23.0,20-29,alsace,france,2253140872,10,l ecume des jours,bori vian,1950-1999,distribook inc,l ecume des jours,
131441,18.0,5-19,paris,france,2253140872,10,l ecume des jours,bori vian,1950-1999,distribook inc,l ecume des jours,
190462,23.0,20-29,neuchâtel,switzerland,2253140872,10,l ecume des jours,bori vian,1950-1999,distribook inc,l ecume des jours,
643,23.0,20-29,rhone-alpes,france,2253148539,8,le loup garou,bori vian,1950-1999,lgf,le loup garou,
643,23.0,20-29,rhone-alpes,france,2253170127,7,douce nuit,mari higgin clark,1950-1999,lgf,douce nuit,
182642,24.0,20-29,bretagne,france,2253170569,5,"ni vue, ni connue   pretend you don t see her",mari higgin clark,1950-1999,librairi general francais,"ni vue, ni connue   pretend you don t see her",
643,23.0,20-29,rhone-alpes,france,2857043821,6,le cycle du graal,jean markal,1950-1999,pygmalion/gã©rard watelet,le cycle du graal,
643,23.0,20-29,rhone-alpes,france,2871290911,6,"xiii, tome 13, l enqu   te : the xiii mystery",jean van hamm,1950-1999,dargaud,"xiii, tome 13, l enqu   te",the xiii mystery
643,23.0,20-29,rhone-alpes,france,2909051196,7,le fran   ais : cent difficult   s,pierr laurendeau,2000-2009,le polygraph,le fran   ais,cent difficult   s
651,26.0,20-29,florida,usa,1563411148,6,the second coming of curly red,jodi seay,1950-1999,firebrand book,the second coming of curly red,
28594,18.0,5-19,ontario,canada,1563899388,5,"death: at death s door  vertigo, number 1 ",jill thompson,2000-2009,dc comic,"death: at death s door  vertigo, number 1 ",
33580,27.0,20-29,north carolina,usa,1563899388,7,"death: at death s door  vertigo, number 1 ",jill thompson,2000-2009,dc comic,"death: at death s door  vertigo, number 1 ",
94951,37.0,30-39,california,usa,1563899388,10,"death: at death s door  vertigo, number 1 ",jill thompson,2000-2009,dc comic,"death: at death s door  vertigo, number 1 ",
198930,21.0,20-29,texas,usa,1563899388,10,"death: at death s door  vertigo, number 1 ",jill thompson,2000-2009,dc comic,"death: at death s door  vertigo, number 1 ",
228021,32.0,30-39,michigan,usa,1563899388,10,"death: at death s door  vertigo, number 1 ",jill thompson,2000-2009,dc comic,"death: at death s door  vertigo, number 1 ",
651,26.0,20-29,florida,usa,1886383421,4,fires of aggar,chri ann wolf,2000-2009,windstorm creativ,fires of aggar,
651,26.0,20-29,florida,usa,1888451084,7,kamikaze lust,lauren sander,2000-2009,akash book,kamikaze lust,
9417,26.0,20-29,ontario,canada,015216250X,9,so you want to be a wizard: the first book in the young wizards series,dian duan,2000-2009,magic carpet book,so you want to be a wizard: the first book in the young wizards series,
35050,33.0,30-39,south carolina,usa,015216250X,7,so you want to be a wizard: the first book in the young wizards series,dian duan,2000-2009,magic carpet book,so you want to be a wizard: the first book in the young wizards series,
36299,50.0,50-59,texas,usa,015216250X,7,so you want to be a wizard: the first book in the young wizards series,dian duan,2000-2009,magic carpet book,so you want to be a wizard: the first book in the young wizards series,
125039,27.0,20-29,indiana,usa,015216250X,9,so you want to be a wizard: the first book in the young wizards series,dian duan,2000-2009,magic carpet book,so you want to be a wizard: the first book in the young wizards series,
177458,29.0,20-29,ontario,canada,015216250X,7,so you want to be a wizard: the first book in the young wizards series,dian duan,2000-2009,magic carpet book,so you want to be a wizard: the first book in the young wizards series,
188951,24.0,20-29,georgia,usa,015216250X,10,so you want to be a wizard: the first book in the young wizards series,dian duan,2000-2009,magic carpet book,so you want to be a wizard: the first book in the young wizards series,
206016,25.0,20-29,british columbia,canada,015216250X,10,so you want to be a wizard: the first book in the young wizards series,dian duan,2000-2009,magic carpet book,so you want to be a wizard: the first book in the young wizards series,
218552,48.0,40-49,texas,usa,015216250X,4,so you want to be a wizard: the first book in the young wizards series,dian duan,2000-2009,magic carpet book,so you want to be a wizard: the first book in the young wizards series,
225686,16.0,5-19,california,usa,015216250X,7,so you want to be a wizard: the first book in the young wizards series,dian duan,2000-2009,magic carpet book,so you want to be a wizard: the first book in the young wizards series,
709,14.0,5-19,virginia,usa,043922165X,9,"circles in the stream  avalon: web of magic, 1 ",shelli r. robert,2000-2009,scholast,"circles in the stream  avalon: web of magic, 1 ",
243075,13.0,5-19,yukon territory,canada,043922165X,9,"circles in the stream  avalon: web of magic, 1 ",shelli r. robert,2000-2009,scholast,"circles in the stream  avalon: web of magic, 1 ",
709,14.0,5-19,virginia,usa,1562477528,9,going for great  ag fiction  american girl  ,carole brockmann,1950-1999,pleasant compani public,going for great  ag fiction  american girl  ,
8245,31.0,30-39,california,usa,039592720X,8,interpreter of maladies,jhumpa lahiri,1950-1999,houghton mifflin co,interpreter of maladies,
8253,26.0,20-29,oklahoma,usa,039592720X,10,interpreter of maladies,jhumpa lahiri,1950-1999,houghton mifflin co,interpreter of maladies,
66878,42.0,40-49,florida,usa,039592720X,9,interpreter of maladies,jhumpa lahiri,1950-1999,houghton mifflin co,interpreter of maladies,
69078,42.0,40-49,new york,usa,039592720X,9,interpreter of maladies,jhumpa lahiri,1950-1999,houghton mifflin co,interpreter of maladies,
75149,36.0,30-39,illinois,usa,039592720X,10,interpreter of maladies,jhumpa lahiri,1950-1999,houghton mifflin co,interpreter of maladies,
88283,24.0,20-29,hamburg,germany,039592720X,10,interpreter of maladies,jhumpa lahiri,1950-1999,houghton mifflin co,interpreter of maladies,
88693,30.0,30-39,shanghai,china,039592720X,9,interpreter of maladies,jhumpa lahiri,1950-1999,houghton mifflin co,interpreter of maladies,
96970,42.0,40-49,minnesota,usa,039592720X,7,interpreter of maladies,jhumpa lahiri,1950-1999,houghton mifflin co,interpreter of maladies,
101172,22.0,20-29,quebec,canada,039592720X,8,interpreter of maladies,jhumpa lahiri,1950-1999,houghton mifflin co,interpreter of maladies,
132425,37.0,30-39,virginia,usa,039592720X,9,interpreter of maladies,jhumpa lahiri,1950-1999,houghton mifflin co,interpreter of maladies,
138379,51.0,50-59,alaska,usa,039592720X,10,interpreter of maladies,jhumpa lahiri,1950-1999,houghton mifflin co,interpreter of maladies,
152309,71.0,70-79,illinois,usa,039592720X,10,interpreter of maladies,jhumpa lahiri,1950-1999,houghton mifflin co,interpreter of maladies,
168816,35.0,30-39,california,usa,039592720X,9,interpreter of maladies,jhumpa lahiri,1950-1999,houghton mifflin co,interpreter of maladies,
178667,34.0,30-39,new jersey,usa,039592720X,8,interpreter of maladies,jhumpa lahiri,1950-1999,houghton mifflin co,interpreter of maladies,
245371,26.0,20-29,nova scotia,canada,039592720X,10,interpreter of maladies,jhumpa lahiri,1950-1999,houghton mifflin co,interpreter of maladies,
251394,25.0,20-29,maine,usa,039592720X,9,interpreter of maladies,jhumpa lahiri,1950-1999,houghton mifflin co,interpreter of maladies,
270713,27.0,20-29,ontario,canada,039592720X,9,interpreter of maladies,jhumpa lahiri,1950-1999,houghton mifflin co,interpreter of maladies,
805,34.0,30-39,california,usa,014016930X,10,angle of repose  contemporary american fiction ,wallac stegner,1950-1999,penguin book,angle of repose  contemporary american fiction ,
60244,47.0,40-49,texas,usa,014016930X,9,angle of repose  contemporary american fiction ,wallac stegner,1950-1999,penguin book,angle of repose  contemporary american fiction ,
805,34.0,30-39,california,usa,038001503X,10,one hundred years of solitude,gabriel garcia marquez,1950-1999,avon book,one hundred years of solitude,
115435,30.0,30-39,ohio,usa,038001503X,10,one hundred years of solitude,gabriel garcia marquez,1950-1999,avon book,one hundred years of solitude,
216444,57.0,50-59,gelderland,netherlands,038001503X,8,one hundred years of solitude,gabriel garcia marquez,1950-1999,avon book,one hundred years of solitude,
240543,67.0,60-69,california,usa,038001503X,10,one hundred years of solitude,gabriel garcia marquez,1950-1999,avon book,one hundred years of solitude,
245410,28.0,20-29,texas,usa,038001503X,6,one hundred years of solitude,gabriel garcia marquez,1950-1999,avon book,one hundred years of solitude,
850,22.0,20-29,bremen,germany,3404203097,7,das lied von albion i  krieg im paradies ,stephen lawhead,1950-1999,l ? â¼bbe,das lied von albion i  krieg im paradies ,
850,22.0,20-29,bremen,germany,3404203135,7,das lied von albion ii  r   ckkehr der helden ,stephen lawhead,1950-1999,l ? â¼bbe,das lied von albion ii  r   ckkehr der helden ,
850,22.0,20-29,bremen,germany,3423620005,9,sofies welt  roman    ber die geschichte der philosophie ,jostein gaarder,1950-1999,dtv,sofies welt  roman    ber die geschichte der philosophie ,
850,22.0,20-29,bremen,germany,3426616262,6,ein tag im leben des iwan denissowitsch ,alexand solschenizyn,1950-1999,"droemersch verlagsanstalt th . knaur nachf. , gmbh & amp co .",ein tag im leben des iwan denissowitsch ,
850,22.0,20-29,bremen,germany,3426701448,8,die letzte rune 02  der fahle k   nig ,mark anthoni,1950-1999,"droemersch verlagsanstalt th . knaur nachf. , gmbh & amp co .",die letzte rune 02  der fahle k   nig ,
